"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2178","should display proper overview content","","Sat Nov 23 18:36:41 IST 2024","passed","Sat Nov 23 18:36:44 IST 2024","","Verify Overview section","",""
"","2233","should display all the header tabs","","Sat Nov 23 18:36:44 IST 2024","passed","Sat Nov 23 18:36:46 IST 2024","","Verify safety page","",""
"","13520","show more should expand area and display showless action","","Sat Nov 23 18:37:03 IST 2024","passed","Sat Nov 23 18:37:16 IST 2024","","Verify Research page","",""
"","17816","should display video with its appropriate attributes","","Sat Nov 23 18:36:45 IST 2024","passed","Sat Nov 23 18:37:03 IST 2024","","Verify Research page","",""
"","4304","should compare an element with the baseline","","Sat Nov 23 18:37:02 IST 2024","passed","Sat Nov 23 18:37:06 IST 2024","","Visual regression comparison","",""
"","2148","should the man with volvo image is visible on the page","","Sat Nov 23 18:36:44 IST 2024","passed","Sat Nov 23 18:36:46 IST 2024","","Verify Overview section","",""
"","19831","should compare fullpage screenshot","","Sat Nov 23 18:36:42 IST 2024","passed","Sat Nov 23 18:37:02 IST 2024","","Visual regression comparison","",""
"","4290","should display all recharge models at the bottom of the page","","Sat Nov 23 18:37:35 IST 2024","passed","Sat Nov 23 18:37:39 IST 2024","","Verify safety page","",""
"","125","should display all the sub menus","","Sat Nov 23 18:36:46 IST 2024","passed","Sat Nov 23 18:36:46 IST 2024","","Verify safety page","",""
"","28644","should navigate and display urls and banner content","","Sat Nov 23 18:36:46 IST 2024","passed","Sat Nov 23 18:37:15 IST 2024","","Verify safety page","",""
"","2133","should launch and display application logo","","Sat Nov 23 18:36:41 IST 2024","passed","Sat Nov 23 18:36:44 IST 2024","","Verify safety page","",""
"","19978","should display back to top button and should function properly","","Sat Nov 23 18:37:15 IST 2024","passed","Sat Nov 23 18:37:35 IST 2024","","Verify safety page","",""
